,_id,content,from,url,zhuti
0,584e526b2face0273c7548f8,"[指, 心脏, 心脏, 规律, 心脏, 起源, 电信号, 心脏, 路径, 心脏, 顺序, 指, 心脏, 频率, 节律, 起源, 部位, 次序, 心律, 心律, 心脏, 心脏, 房室, 结和, 线缆, 结间, 线缆, 支, 纤维, 心肌细胞, 心脏, 规律, 规律, 心房, 结间, 心房, 肌, 房室, 结, 房室, 结, 支, 纤维, 纤维, 心室, 心动, 心, 电信号, 性, 心动过速, 心, 电信号, 心脏, 部位, 房室, 交界处, 心室, 过分, 异位, 心, 电信号, 异位, 心律, 房性, 交界, 室性, 心律, 房性, 心律, 交界, 心律, 室性, 心律, 异位, 心律, 早搏, 源头, 房性, 交界, 区性, 室性, 阵发性, 心动过速, 房性, 交界, 区性, 房室, 性, 室性, 指心, 电信号, 生理性, 病理性, 病理性, 心律, 部位, 心动, 心律, 环形, 通路, ...]",丁香园,/faq/3413,心律失常
0,584e526c2face0273c7548f9,"[心包, 积液, 心包, 人会, 衣服, 心脏, 胸腔, 心脏, 薄膜, 心包, 浆膜, 心包, 纤维, 心包, 浆膜, 心包, 心脏, 表面, 脏层, 心包, 脏层, 壁层, 心包, 脏, 壁层, 心包, 腔隙, 心包, 浆膜, 心包, 纤维, 心包, 心脏, 血管, 外膜, 在膈, 腱, 心脏, 胸腔, 心包, 生理功能, 衣服, 心包, 心脏, 心包, 心脏, 空间, 胸腔, 心包, 心脏, 血, 稳态, 心包, 液体, 心包, 心脏, 胸腔, 心包, 积液, 心包, 全身性, 心包, 液体, 心包, 体征, 心包, 积液, 心包, 积液, 命名, 心包, 积液, 命名, 心包, 积液, 名称, 心包, 积液, 时, 程, 急性, 亚急性, 心包, 积液, 心包, 急性, 心包, 积液, 心包, 概率, 心包, 积液, 局限性, 心包, 积液, 心包, 积液, 血流, 动力学, 心包, ...]",丁香园,/faq/4045,心包积液
0,584e526e2face0273c7548fa,"[心包炎, 心包, 心包, 先天性, 母亲, 肚子, 获得性, 获得性, 心包, 心包炎, 心包, 积液, 心包炎, 心包炎, 心包, 心包炎, 心脏, 心肌, 心内膜, 炎症, 心包炎, 急性, 心包, 渗液, 心包, 心包, 心包, 心脏, 薄膜, 夹层, 衣服, 心脏, 心包, 脏层, 内脏, 心包, 壁层, 心包, 心脏, 浆液, 心肌, 心脏, 胸腔, 浆膜, 心包, 纤维, 心包, 心包炎, 心包炎, 包膜, 脏层, 壁层, 炎症, 心肌炎, 心内膜炎, 感染性, 结核菌, 感染性, 风湿, 心肌梗死, 尿毒症, 红斑狼疮, 肿瘤, 胸痛, 心包, 渗液, 心包炎, 区, 疼痛, 疼痛, 卧位, 侧卧位, 时, 疼痛, 颈部, 腹部, 心包, 炎症, 心脏, 时, 心脏, 压塞, 心脏, 发绀, 腹部, 疼痛, 水肿, 心包, 炎症, 心包, 积液, 器官, 血管, 神经, 时, 刺激性, 心包, 积液, 心包炎, 心包, ...]",丁香园,/faq/4737,心包炎
0,584e526f2face0273c7548fb,"[心动, 心动, 病, 心动, 心脏, 心脏, 心动, 心动, 心动, 心脏, 受体, 阻滞剂, 钙通道, 阻滞剂, 低血糖, 血糖, 电解质, 运动员, 心脏, 心绞痛, 心脏病, 心脏, 瓣膜, 病, 综合征, 充血性, 心动, 护理, 感觉, 心动, 头晕, 胸痛, 心率, 状态, 感觉, 心脏, 视力, 脚踝, 内科]",丁香园,/faq/4893,心动过缓（诊后须知）
0,584e52702face0273c7548fc,"[心衰, 心脏, 机械泵, 泵, 血液, 心衰, 心脏, 故障, 心脏, 充血性, 性, 心脏, 静脉, 血, 心脏, 心脏, 血, 不适感, 轻者, 气短, 重者, 下肢, 浮肿, 肝, 脾肿大, 充血性, 心衰, 心脏, 心脏, 血液, 器官, 心脏, 心脏, 血液, 体循环, 血液, 症候群, 典型, 体液, 时, 心衰, 心衰, 心肌, 心脏, 负荷, 心肌, 冠心病, 心肌梗死, 心肌, 心脏, 心肌, 心肌炎, 心肌病, 心脏, 心肌, 代谢性, 糖尿病, 心肌病, 心肌, 淀粉样变, 性, 心衰, 心脏, 负荷, 心脏, 负荷, 前负荷, 后负荷, 前负荷, 指, 心脏, 血, 心脏, 瓣膜, 血管, 分流, 性疾病, 房, 室间隔, 动脉, 导管, 主动脉, 瘤, 动静脉, 血液, 心室, 性, 心肌, 心脏, 后负荷, 指, 心脏, 血液, 泵入, 动脉, 阻力, 阻力, 肺动脉, 高压, 原发性, ...]",丁香园,/faq/2113,心力衰竭
0,584e52712face0273c7548fd,"[小儿麻痹症, 小儿麻痹症, 小儿麻痹症, 儿童, 手脚, 名字, 小儿麻痹症, 脊髓灰质炎, 脊髓灰质炎, 病毒, 急性, 传染病, 儿童, 抵抗力, 成人, 病, 脊髓灰质炎, 病毒, 脊髓灰质炎, 病毒, 脊髓灰质炎, 小儿麻痹症, 病毒, 消化道, 病毒, 外界, 消化道, 胃酸, 胆汁, 污水, 含氯, 石灰, 乳剂, 含氯, 消毒剂, 漂白粉, 高温, 病毒, 紫外线, 病毒, 乙醚, 酒精, 小儿麻痹症, 小儿麻痹症, 脊髓灰质炎, 病毒, 急性, 传染病, 隐性, 轻症, 小儿麻痹症, 传染源, 传染性, 传染源, 隐性, 感染者, 轻症, 隐性, 感染者, 传染源, 小儿麻痹症, 小儿麻痹症, 消化道, 粪便, 病毒, 外界, 水, 日常用品, 水, 日常用品, 飞沫, 期是, 呼气, 时, 鼻咽, 病毒, 病毒, 飞沫, 小儿麻痹症, 疫苗, 脊髓灰质炎, 病毒感染, 儿童, 小儿麻痹症, 儿童, 免疫力, 病毒感染, 小儿麻痹症, 小儿麻痹症, 全球, 疫苗, 患, 小儿麻痹症, 小儿麻痹症, 脊髓灰质炎, 病毒感染, 隐性, 病毒感染, 隐性, 病毒感染, ...]",丁香园,/faq/5692,小儿麻痹症
0,584e52722face0273c7548fe,"[小儿, 轮状病毒, 性, 肠炎, 轮状病毒, 肠炎, 轮状病毒, 肠炎, 婴幼儿, 轮状病毒, 婴儿, 轮状病毒, 成人, 轮状病毒, 儿童, 成人, 轮状病毒, 肠炎, 病, 水分, 黄色, 水样, 蛋, 花样, 粘液, 轻者, 成人, 轮状病毒, 肠炎, 老年人, 轮状病毒, 肠炎, 病毒, 肠炎, 不同点, 轮状病毒, 肠炎, 婴幼儿, 病毒, 肠炎, 大龄, 儿童, 成人, 季节, 阵发性, 腹痛, 恶心, 轮状病毒, 脏器, 轮状病毒, 脏器, 胃肠道, 神经, 心脏, 肝胆, 血液, 心肌炎, 肝胆, 轮状病毒, 肠炎, 自限性, 系数, 轮状病毒, 肠炎, 电解质, 代谢性, 患儿, 肠套叠, 重症, 轮状病毒, 肠炎, 儿童, 时, 水分, 囟, 眼窝, 皮肤, 弹性, 尿量, 分析判断, 时, 高风险, 年龄, 婴儿, 费力, 肠, 综合征, 代谢性, 口服, 补液, 轮状病毒, 肠炎, 重点, 体重, 液体, 量, 毛细血管, 皮肤, 节律, 意识, ...]",丁香园,/faq/2462,小儿轮状病毒性肠炎
0,584e52732face0273c7548ff,"[小儿, 腹股沟, 疝, 小儿, 腹股沟, 疝, 腹股沟, 疝, 腹腔, 脏器, 鞘状, 孩子, 腹股沟, 阴囊, 疝气, 小肠, 疝气, 小儿, 腹股沟, 疝是, 小儿, 腹股沟, 处, 鞘状, 想象, 成, 袜子, 袜子, 脚, 疝囊, 袜子, 鞋子, 疝外, 疝由, 疝囊, 疝外, 疝囊, 鞘状, 疝囊, 疝囊体, 疝囊, 疝环, 所在位置, 孩子, 腹股沟, 疝, 婴幼儿, 腹股沟, 疝, 男孩, 女孩, 腹股沟, 初步判断, 孩子, 腹股沟, 疝, 腹股沟, 阴囊, 原位, 包块, 孩子, 时, 初步判断, 疝, 腹股沟, 疝, 腹股沟, 疝, 患儿, 疝的, 体积, 腹股沟, 处, 小儿, 腹股沟, 疝, 鞘膜, 液相, 鞘状, 开口, 腹腔, 肠管, 疝气, 开口, 液体, 鞘膜, 积液, 腹股沟, 腹股沟, 疝有, 睾丸, 鞘状, 阴囊, 睾丸, 鞘膜, 睾丸, 想象, 原本, 袜子, 虫子, ...]",丁香园,/faq/3728,小儿腹股沟斜疝
0,584e52752face0273c754900,"[小儿, 缺铁性, 贫血, 小儿, 缺铁性, 贫血, 营养性, 缺铁性, 贫血, 指, 铁, 贫血, 重点, 儿童, 营养性, 小儿, 缺铁性, 贫血, 血常规, 指标, 指标, 限值, 值, 贫血, 贫血, 血常规, 指标, 细胞, 色素性, 贫血, 营养性, 缺铁性, 贫血, 补铁, 效果, 贫血, 贫血, 贫血, 贫血, 贫血, 贫血, 小儿, 缺铁性, 贫血, 儿童, 嘴唇, 指甲, 处, 孩子, 年龄, 儿童, 头晕, 耳朵, 食欲, 舌, 乳头, 精神, 记忆力, 孩子, 小儿, 缺铁性, 贫血, 年龄, 母体, 铁, 准妈妈, 贫血, 妈妈, 时, 铁, 贫血, 同理, 早产儿, 双胎, 贫血, 小儿, 缺铁性, 贫血, 营养性, 缺铁性, 贫血, 储铁, 需要量, 铁, 铁, 障碍, 储铁, 妈妈, 贫血, 早产儿, 双胎, 需要量, 指, 婴儿, 血, 铁, 营养性, 缺铁性, 贫血, 铁, ...]",丁香园,/faq/2987,小儿缺铁性贫血
0,584e52762face0273c754901,"[小儿, 抗菌, 指, 细菌, 支原体, 衣原体, 螺旋体, 真菌, 病原, 感染性, 病原菌, 内酰胺, 青霉素, 内酰胺酶, 红霉素, 霉素, 林可霉素, 霉素, 林可霉素, 糖肽, 去甲, 氨基, 糖苷, 环素, 氧氟沙星, 类抗生素, 类抗生素, 抗菌, 抗菌, 青霉素, 酶, 青霉素, 抗菌, 头孢, 内酰胺酶, 抗菌, 头孢, 头孢, 呋辛, 抗菌, 抗菌, 活性, 头孢, 噻肟, 新品种, 抗菌, 阳性菌, 厌氧菌, 阴性菌, 厌氧菌, 抗菌, 头孢, 阳性菌, 抗菌, 阴性菌, 抗菌, 细菌, 细菌, 指, 细菌, 抗菌, 耐受性, 时, 菌株, 菌株, 细菌, 有效性, 小儿, 小儿, 器官, 小儿, 菌株, 感染性, 抗菌, 小儿, 内酰胺, 类抗生素, 青霉素, 效果, 小儿, 抗菌, 细菌, 抗菌, 病原菌, 孩子, 广谱, 无药, 药店, 小儿, 大众, 用药, 人民, 群众, 自我保健, 药品, 处方药, 管理制度, 处方药, 药品, 监督管理, ...]",丁香园,/faq/3246,小儿抗生素使用问答
0,584e52772face0273c754902,"[寻常疣, 寻常疣, 寻常疣, 瘊, 瘊子, 乳头, 瘤, 病毒, 皮肤, 皮肤, 良性, 生物, 寻常疣, 乳头, 瘤, 病毒, 寻常疣, 年龄, 寻常疣, 寻常疣, 样子, 典型, 寻常疣, 黄豆, 皮肤, 颜色, 褐色, 丘疹, 表面, 硬度, 皮肤, 部位, 疣体, 细长, 丝状, 颈部, 额头, 眼睑, 表皮, 菜, 花样, 表面, 指状, 头皮, 趾间, 指甲, 甲, 指甲, 甲, 寻常疣, 部位, 寻常疣, 部位, 手部, 手, 外伤, 寻常疣, 部位, 寻常疣, 有所区别, 寻常疣, 乳头, 瘤, 病毒, 受力, 部位, 拇趾, 脚掌, 外伤, 表面, 丘疹, 淡黄色, 褐, 黄色, 质地, 皮肤, 表面, 斑块, 表面, 皮肤, 界限, 表面, 角质, 一圈圈, 角质, 出血点, 受力, 时, 感觉, 疼痛, 寻常疣, 寻常疣, 乳头, 瘤, 病毒, 皮肤, 皮肤, 细胞, 皮肤, 表面, ...]",丁香园,/faq/3904,寻常疣
0,584e52782face0273c754903,"[综合征, 综合征, 营养物质, 小肠, 综合征, 小肠, 障碍, 水, 电解质, 脂肪, 蛋白质, 碳水化合物, 综合征, 步骤, 肠腔, 分子, 小肠, 细胞, 血液, 淋巴, 血液, 淋巴, 营养物质, 小肠, 时, 综合征, 综合征, 学者, 综合征, 小肠, 粘膜, 小肠, 场所, 小肠, 粘膜, 消化酶, 肉芽肿, 性空, 肠炎, 病, 淀粉样变, 脂蛋白, 血症, 淋巴, 小肠, 淋巴, 淋巴, 小肠, 淋巴瘤, 结核病, 淋巴管, 急性, 病毒性, 肠炎, 寄生虫, 病, 肠, 肠, 综合征, 营养物质, 成, 小肠, 营养物质, 胰腺, 胆汁酸, 肠道, 细菌, 过度生长, 甲亢, 甲, 糖尿病, 皮质, 机能, 充血性, 心包炎, 肠系膜, 血管, 肠道, 小肠, 节奏, 小肠, 血液循环, 综合征, 风险, 小肠, 粘膜, 小肠, 综合征, 风险, 小肠, 肠道, 小肠, 小肠, 综合征, 风险, 泻药, 泻药, 小肠, 粘膜, 饮酒, ...]",丁香园,/faq/5501,吸收不良综合征
0,584e52792face0273c754904,"[吸入性, 吸入性, 吸入性, 热力, 烟雾, 高温, 蒸汽, 火焰, 热液, 肺, 病死率, 吸入性, 吸入性, 火灾现场, 面, 胸部, 鼻, 鼻毛, 口唇, 口腔, 咽部, 红肿, 水疱, 粘膜, 刺激性, 痰, 碳, 屑, 声音, 疼痛, 哮鸣, 鸣声, 吸入性, 客观, 吸入性, 吸入性, 吸入性, 面, 胸部, 鼻毛, 口唇, 声音, 刺激性, 铜锣, 声, 疼痛感, 痰, 碳, 屑, 痰, 鼻翼, 扇动, 意识, 障碍, 吸入性, 吸入性, 胸部, 线, 初步判断, 吸入性, 纤维, 支气管镜, 微创, 气道, 吸入性, 气道, 吸入性, 血气, 碳氧, 离子, 浓度, 血浆, 乳酸, 吸入性, 吸入性, 吸入性, 床边, 风险, 耐受性, 吸入性, 吸入性, 吸入性, 时, 吸入性, 吸入性, 心理, 疼痛, 客观, 时, 风险, 权衡利弊, 风险, 药品, 指标, 吸入性, 床边, 吸入性, 体征, 气道, 粘膜, ...]",丁香园,/faq/4415,吸入性损伤
0,584e527a2face0273c754905,"[先天性, 肾盂, 积水, 先天性, 肾盂, 积水, 肾脏, 血液, 工厂, 肾脏, 血液, 肾脏, 血液, 废物, 尿液, 肾盂, 输尿管, 膀胱, 肾盂, 尿液, 场所, 黄色, 整体, 肾盂, 肾脏, 尿液, 肾盂, 输尿管, 尿液, 输尿管, 膀胱, 先天性, 肾积水, 流型, 指, 肾盂, 输尿管, 下水管, 车道, 大道, 车道, 交通堵塞, 道理, 流型, 指, 膀胱, 内存, 尿液, 肾盂, 车子, 交通事故, 肾盂, 积水, 输尿管, 先天性, 肾积水, 先天性, 肾积水, 胎儿, 先天性, 肾积水, 先天性, 肾积水, 流行病学, 男孩, 女孩, 先天性, 肾积水, 女孩, 肾积水, 饮食习惯, 先天性, 肾积水, 胚胎, 先天性, 肾积水, 先天性, 肾积水, 新生儿, 新生儿, 先天性, 肾积水, 胎儿, 期, 儿童期, 孩子, 腹痛, 血尿, 时, 先天性, 肾积水, 胎儿, 肾脏, 尿液, 先天性, 肾积水, 先天性, 肾积水, 常规, 先天性, ...]",丁香园,/faq/3986,先天性肾盂积水
0,584e527b2face0273c754906,"[先天性, 白内障, 白内障, 白内障, 眼睛, 原本, 透镜, 晶状体, 光线, 眼, 眼病, 先天性, 白内障, 先天性, 白内障, 儿童, 眼病, 障碍, 白内障, 患上, 先天性, 白内障, 先天性, 白内障, 环境因素, 先天性, 白内障, 孕妇, 风疹, 疱疹, 麻疹, 带状疱疹, 流感病毒, 先天性, 白内障, 先天性, 白内障, 孕妇, 放射线, 激素, 水杨酸, 制剂, 抗凝剂, 先天性, 白内障, 系统疾病, 心脏病, 肾炎, 糖尿病, 贫血, 胎儿, 眼, 晶状体, 先天性, 白内障, 先天性, 白内障, 胚胎, 时, 婴幼儿, 晶状体, 表面, 外伤, 透镜, 透亮性, 先天性, 白内障, 先天性, 白内障, 先天性, 白内障, 先天性, 白内障, 性, 染色体, 显性, 先天性, 白内障, 先天性, 白内障, 眼部, 眼部, 眼部, 基因, 先天性, 白内障, 孩子, 新生儿, 先天性, 白内障, 盲童, 先天性, 白内障, 先天性, 白内障, 瞳症, 先天性, 白内障, 先天性, 白内障, ...]",丁香园,/faq/2393,先天性白内障
0,584e527d2face0273c754907,"[先天性, 心脏病, 先天性, 心脏病, 先天性, 心脏病, 先心病, 心血管, 胎儿, 时期, 心血管, 障碍, 房间隔, 室间隔, 动脉, 导管, 心血管, 畸形, 先心病, 婴儿, 死亡率, 先天性, 心脏病, 心脏, 想象, 成, 房子, 房子, 屋子, 墙, 房间隔, 心房, 室间隔, 心室, 水管, 动脉, 导管, 胎儿, 血液循环, 肺动脉, 主动脉, 动脉, 导管, 血液, 房子, 门, 肺动脉瓣, 主动脉瓣, 畸形, 冷热水, 冷水, 热水, 肺, 动静脉, 冠状, 动静脉, 房子, 电线, 导电, 先天性, 完全性, 房室, 先心病, 房间隔, 室间隔, 动脉, 导管, 先天性, 心脏病, 先心病, 近亲, 母亲, 病毒感染, 性疾病, 胎儿, 畸形, 母亲, 糖尿病, 红斑狼疮, 母亲, 饮酒, 放射线, 胎儿, 心脏, 血管, 畸形, 先天性, 心脏病, 成人, 成人期, 质量, 畸形, 寿命, 质量, 先天性, 心脏病, 心衰, 先心病, 先天性, 心脏, ...]",丁香园,/faq/3130,先天性心脏病
0,584e527e2face0273c754908,"[先天性, 指, 畸形, 先天性, 指, 畸形, 先天性, 指, 畸形, 蹼趾, 指, 拇指, 关节, 足趾, 畸形, 肢体, 先天性, 畸形, 手部, 先天性, 畸形, 单侧, 指, 畸形, 拇指, 小指, 先天性, 指, 畸形, 胚胎, 手指, 手指, 手指, 指, 畸形, 定论, 先天性, 畸形, 环境因素, 手指, 微量元素, 病毒感染, 环境因素, 胚胎, 手指, 畸形, 先天性, 指, 畸形, 畸形, 骨骼, 关节, 肌腱, 手指, 骨头, 掌, 骨头, 外生, 手指, 掌骨, 先天性, 指, 畸形, 男女, 男性, 女性, 指, 畸形, 新生, 婴儿, 男女, 比例, 畸形, 新生, 婴儿, 男性, 女性, 先天性, 指, 畸形, 科室, 先天性, 指, 畸形, 医疗, 资源, 烧伤科, 整形科, 骨科, 手, 烧伤科, 整形科, 手, 信息, 先天性, 指, 畸形, 手部, 线, 指, ...]",丁香园,/faq/3374,先天性并指、多指畸形
0,584e527f2face0273c754909,"[先兆, 先兆, 头, 阴道, 阴道, 迹象, 先兆, 先兆, 腹痛, 先兆, 尿路, 盆腔, 胎儿, 下腹部, 肚子, 错, 先兆, 护理, 卧床, 疼痛, 性交, 阴道, 卫生棉, 条, 先兆, 专家, 新, 先兆, 阴道, 疼痛, 摄氏度, 头晕, 物体, 粉红色, 灰色, 膜, 状物, 先兆, 先兆, 妇产科]",丁香园,/faq/4890,先兆流产（诊后须知）
0,584e52802face0273c75490a,"[先兆, 胎儿, 体重, 时, 时, 先兆, 问, 胚胎, 宫腔, 先兆, 先兆, 阴道, 阵发性, 腹痛, 腰痛, 胎膜, 先兆, 胚胎, 胚胎, 先兆, 染色体, 数目, 先兆, 母体, 全身性, 贫血, 慢性肾炎, 内分泌, 下丘脑, 垂体, 卵巢, 红斑狼疮, 类风湿, 不良习惯, 过量, 饮用, 化学物质, 苯, 铅, 畸形, 黏膜, 肌瘤, 宫腔, 外伤, 性交, 情感, 先兆, 坏事, 胚胎, 女性, 先兆, 阴道, 暗红色, 腹部, 疼痛, 绞痛, 疼痛, 胎心, 胎心, 先兆, 胚胎, 胎盘, 指标, 低水平, 先兆, 先兆, 先兆, 高度, 先兆, 先兆, 阴道, 腹痛, 妇科, 血, 尿, 先兆, 宫外孕, 先兆, 阴道, 腹痛, 胚胎, 包块, 孕囊, 葡萄胎, 阴道, 腹痛, 恶心, 宫体, 血, 胚胎, 胎儿, 蜂窝状, 区, 境界, 先兆, 结局, 阴道, 出血量, 腹痛, 先兆, ...]",丁香园,/faq/4141,先兆流产
0,584e52812face0273c75490b,"[血流, 综合征, 血液, 器官, 细胞, 概念, 外伤, 消化道, 心脏病, 骨折, 肺栓塞, 药物中毒, 遭遇, 车祸, 外伤, 血, 性, 感染性, 心源性, 神经性, 过敏性, 血, 性, 感染性, 血, 血液, 组织液, 外伤, 消化道, 骨折, 心源性, 心肌, 神经性, 感染性, 脓毒, 性休克, 病原体, 过敏性, 低血压, 收缩压, 值, 动脉, 皮肤, 尿, 意识, 代谢性, 瞳孔, 血, 心泵, 肾脏, 肾脏, 尿, 时, 肺部, 间质性, 肺泡, 性, 肺水肿, 局限性, 毛细血管, 内微, 血栓, 肺泡, 透明膜, 病理, 血液, 肺, 产物, 活性, 血, 异物, 肺部, 血, 中性, 粒细胞, 流经, 肺, 血管, 内皮细胞, 肺, 炎症, 肿瘤, 炎性, 介质, 炎症, 病理, 血流, 脏器, 灌流, 状态, 细胞, 性, 细胞, 器官, 器官, 意识, 脉搏, 四肢, 胸骨, 部位, ...]",丁香园,/faq/4825,休克
0,584e52822face0273c75490c,"[下肢, 静脉, 血栓, 下肢, 静脉, 血栓, 下肢, 静脉, 血栓, 下肢, 静脉, 血栓, 脑血栓, 血液, 下肢, 静脉, 血管, 血液, 下肢, 静脉, 血栓, 总称, 细分, 急性, 下肢, 静脉, 血栓, 下肢, 静脉, 血栓, 下肢, 静脉, 血流, 静脉, 壁, 血液, 高凝, 状态, 下肢, 静脉, 血流, 下肢, 静脉, 血栓, 下肢, 患病, 卧床, 下肢, 腰麻, 静脉, 静脉, 下肢, 肌肉, 肌肉, 肌泵, 肌泵, 下肢, 肌肉, 肌肉, 心脏, 疼痛, 卧床, 意识, 肌肉, 肌泵, 血流, 下肢, 静脉, 血栓, 静脉, 壁, 下肢, 静脉, 血栓, 化学性, 静脉, 刺激性, 溶液, 溶液, 有机, 碘, 溶液, 葡萄糖, 溶液, 静脉, 内膜, 静脉, 血栓, 机械性, 静脉, 局部, 骨折, 碎片, 静脉, 血栓, 股骨颈, 骨折, 下肢, 股总, 静脉, ...]",丁香园,/faq/3586,下肢深静脉血栓
0,584e52842face0273c75490d,"[下肢, 弹性, 部位, 心血管, 脑血管, 外周血, 危害, 部位, 心血管, 胸痛, 胸闷, 气喘, 气, 心血管, 脑血管, 常会, 头晕, 双腿, 无力, 急性, 脑血管, 偏瘫, 下肢, 动脉, 硬化, 腿部, 腿部, 溃疡, 截肢, 下肢, 下肢, 下肢, 血管, 管腔, 腿部, 肢体, 血, 疼痛, 肢体, 老龄, 下肢, 脉管炎, 脉管炎, 男性, 下肢, 缺血性, 男性, 男性, 心脑, 动脉血, 高血压, 高血脂, 动脉, 血栓, 动脉, 血栓, 急性, 肢体, 疼痛, 运动障碍, 动脉, 动脉, 血栓, 房颤, 瓣膜病, 动脉, 栓塞, 病史, 截肢, 急性, 血栓, 下肢, 疼痛, 下肢, 糖尿病, 高血脂, 高血压病, 高龄, 糖尿病, 危害, 二者, 动脉, 下肢, 疼痛, 下肢, 下肢, 疼痛, 下肢, 下肢, 骨关节, 下肢, 静脉, 下肢, 肌肉, 腰椎, 神经性, 下肢, 疼痛, 下肢, 典型, ...]",丁香园,/faq/3724,下肢动脉硬化闭塞症
0,584e52852face0273c75490e,"[下肢, 动脉, 栓塞, 下肢, 动脉, 栓塞, 栓子, 栓子, 指, 血液, 管腔, 自体, 异物, 水管, 杂质, 栓子, 心源性, 心脏, 心源性, 血管, 肿瘤, 性, 栓子, 血栓, 斑块, 肿瘤, 栓子, 下肢, 动脉, 栓塞, 下肢, 动脉, 栓塞, 急症, 下肢, 肢体, 动脉, 血液, 心脏, 机体, 心脏, 血管, 栓子, 血液, 下肢, 动脉, 部位, 时, 下肢, 动脉, 急性, 管道, 血液, 动脉, 栓子, 卡, 部位, 栓子, 血液, 卡, 腹部, 腹, 主动脉, 处, 下肢, 股, 动脉, 大腿, 处, 血管, 动脉, 小腿, 处, 血管, 部位, 部位, 管腔, 内径, 下肢, 动脉, 栓塞, 房颤, 风湿性, 心脏病, 动脉炎, 心脏, 瓣膜, 血管, 下肢, 动脉, 栓塞, 房颤, 心脏, 血栓, 血栓, 栓塞, 动脉炎, 血管, 斑块, 血栓, ...]",丁香园,/faq/4143,下肢动脉栓塞
0,584e52862face0273c75490f,"[下肢, 关节, 下肢, 关节, 下肢, 关节, 大腿, 根部, 臀部, 髋, 关节, 大腿, 小腿, 膝关节, 小腿, 踝关节, 关节, 脚背, 处, 跖, 跗, 关节, 脚趾, 脚掌, 跖, 趾, 关节, 脚趾, 趾骨, 关节, 下肢, 关节, 关节, 下肢, 关节, 髋关节, 大腿, 根部, 臀部, 关节, 膝关节, 踝关节, 膝关节, 踝关节, 暴力, 部位, 韧带, 骨折, 髋关节, 髋关节, 窝, 圆头, 圆形, 研钵, 研钵, 髋关节, 拳头, 关节, 髋关节, 骨头, 股骨头, 髋, 髋臼, 髋臼, 窝, 研钵, 股骨头, 髋臼, 窝内, 想象, 髋关节, 研钵, 研钵, 髋关节, 髋关节, 股骨头, 髋臼, 窝, 关节, 韧带, 关节, 髋关节, 髋关节, 骨头, 股骨头, 髋, 髋臼, 髋臼, 窝, 研钵, 股骨头, 髋臼, 窝内, 股骨头, 髋臼, 窝, 髋关节, 髋关节, 暴力, 车祸, ...]",丁香园,/faq/5390,下肢关节脱位
0,584e52872face0273c754910,"[消化道, 消化道, 消化道, 韧带, 韧带, 消化道, 指, 空肠, 结肠, 直肠, 痔疮, 肛裂, 消化道, 消化道, 结, 直肠, 小肠, 韧带, 韧带, 肌肉组织, 韧带, 小肠, 韧带, 腰椎, 空肠, 消化道, 标志, 消化道, 口腔, 肛门, 消化道, 口腔, 食管, 胃, 粪便, 消化道, 消化道, 肠道, 全身性, 肠道, 肿瘤, 息肉, 肠道, 特异性, 特异性, 肠道, 血管, 畸形, 室, 痔疮, 全身性, 白血病, 出血性, 红斑狼疮, 风湿病, 腹腔, 肠腔, 消化道, 大肠癌, 息肉, 风湿性, 消化道, 风湿性, 红斑狼疮, 血小板, 血小板, 风险, 风险, 牙龈, 皮肤, 紫癜, 胃肠道, 消化道, 风湿性, 消化道, 消化道, 消化道, 危, 老年人, 肠道, 老年人, 抵抗力, 肠道, 心脏病, 癌肿, 消化道, 危, 溃疡性, 结肠炎, 肠道, 小肠, 血管, 畸形, 肠壁, 消化道, 白血病, 红斑狼疮, 全身性, 障碍, 消化道, ...]",丁香园,/faq/3412,下消化道出血
0,584e52882face0273c754911,"[遗传性, 皮肤, 角化, 病, 病, 词语, 鱼, 形象, 皮肤, 鱼鳞, 皮肤, 鱼鳞, 蛇皮, 样, 外观, 大腿, 小腿, 胳膊, 前胸, 皮肤, 儿女, 儿女, 遗传性, 皮肤病, 遗传基因, 基因, 根治, 润肤, 类药物, 年龄阶段, 儿童, 时期, 遗传物质, 基因, 遗传性, 皮肤病, 儿女, 儿女, 基因, 基因, 证实, 基因, 层状, 性, 表皮, 性, 角化, 先天性, 疱性, 样, 红皮, 病, 父母, 儿女, 患病, 患病, 儿女, 儿女, 性别, 层状, 父母, 兄弟姐妹, 病, 同胞, 病, 男女, 患病, 父母, 亲属, 夫妻, 儿女, 性别, 性, 男性, 女性, 基因, 携带者, 男性, 女儿, 基因, 携带者, 地域, 种族, 夫妻, 儿女, 身材, 同龄人, 表皮, 性, 角化, 先天性, 疱性, 样, 红皮, 病, 父母, 儿女, 患病, 患病, 子代, ...]",丁香园,/faq/5236,鱼鳞病（遗传性皮肤角化病）
